NMGBSZ CH Equity 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,INNER MONGOLIAN ZHUNGER BAIS,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
NWE US Equity 2022,2745.25,9.07,1094.6,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6153.5432,1477.8,3545.2272,NORTHWESTERN ENERGY GROUP IN,55.769,59.34,2630.779,8.489,7317.783
NWE US Equity 2023,2865.71,#N/A N/A,1144.86,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5885.1545,1422.1,3116.9575,NORTHWESTERN ENERGY GROUP IN,60.321,50.89,2793.384,9.164,7600.652
NWE US Equity 2024,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6349.954,1513.9,3278.217,NORTHWESTERN ENERGY GROUP IN,61.293,53.46,3100.754,4.283,7997.524
NMDC IN Equity 2018,35.523,61.258,512.91,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,325584.1157,116149,375079.2157,NMDC LTD,9491.6714,28.32,5000.9,54644.9,286913.2
NMDC IN Equity 2019,29.603,60.323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,288018.26,121526.7,330468.36,NMDC LTD,9185.549,24.95,3641.5,46230.5,298912.3
NMDC IN Equity 2020,29.004,63.671,1.957,#N/A N/A,#N/A N/A,1.96,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,226250.6727,116992.2,244947.9727,NMDC LTD,9185.549,19.11,5655.7,24433.5,312944.3
NMDC IN Equity 2021,32.563,61.488,1.716,#N/A N/A,#N/A N/A,1.72,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,375905.5513,153700.6,414421.3513,NMDC LTD,8791.8176,32.33,20002.8,58654,369297.9
NMDC IN Equity 2022,57.896,55.247,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,414670.1809,258817.3,476369.9809,NMDC LTD,8791.8176,38.83,17999.4,79833.7,249123.4
NMDC IN Equity 2023,62.562,54.111,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,277295.0826,176668.8,326909.0826,NMDC LTD,8791.8176,37.18,21278.7,71035,299529.2
NMDC IN Equity 2024,75.176,59.15,69532,89.15,41.55,33.99,#N/A N/A,0.02,#N/A N/A,#N/A N/A,#N/A N/A,4050.83,65166,#N/A N/A,150.4,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,501322.2302,213078.5,591249.7302,NMDC LTD,8791.8176,67.25,33587.8,123685.4,356610.3
